 ,Label,Area,Mean,Min,Max,IntDen,RawIntDen
1,20220809_nrxIV_lac_smFISH_L1_S3R_TIF_C1.tif,36.018,254.970,0,255,9183.545,2173620
2,20220809_nrxIV_lac_smFISH_L1_S3R_TIF_C1.tif,86.634,250.958,0,255,21741.429,5145900
