 ,Label,Area,Mean,Min,Max,IntDen,RawIntDen
1,20220809_nrxIV_lac_smFISH_L1_S2R_TIF_C1.tif,35.798,254.759,0,255,9119.980,2158575
2,20220809_nrxIV_lac_smFISH_L1_S2R_TIF_C1.tif,125.191,254.019,0,255,31800.879,7526835
3,20220809_nrxIV_lac_smFISH_L1_S2R_TIF_C1.tif,2.189,255.000,255,255,558.080,132090
