 ,Label,Area,Mean,Min,Max,IntDen,RawIntDen
1,20220809_nrxIV_lac_smFISH_L3_S3R_TIF_C2.tif,588.319,242.146,0,255,142459.149,33718140
2,20220809_nrxIV_lac_smFISH_L3_S3R_TIF_C2.tif,7.005,255.000,255,255,1786.288,422790
