 ,Label,Area,Mean,Min,Max,IntDen,RawIntDen
1,20220809_nrxIV_lac_smFISH_L1_S4R_TIF_C2.tif,4.069,251.293,0,255,1022.429,241995
2,20220809_nrxIV_lac_smFISH_L1_S4R_TIF_C2.tif,721.436,243.367,0,255,175573.348,41555820
