 ,Label,Area,Mean,Min,Max,IntDen,RawIntDen
1,20220809_nrxIV_lac_smFISH_L2_S4L_TIF_C2.tif,702.563,248.243,0,255,174406.551,41279655
2,20220809_nrxIV_lac_smFISH_L2_S4L_TIF_C2.tif,2.032,242.277,0,255,492.360,116535
3,20220809_nrxIV_lac_smFISH_L2_S4L_TIF_C2.tif,69.151,254.984,0,255,17632.320,4173330
