 ,Label,Area,Mean,Min,Max,IntDen,RawIntDen
1,MaxProject,384.707,247.450,0,255,95195.782,22531545
2,MaxProject,3.777,255.000,255,255,963.173,227970
3,MaxProject,3.655,254.116,0,255,928.697,219810
