 ,Label,Area,Mean,Min,Max,IntDen,RawIntDen
1,MaxProject,256.588,252.170,0,255,64703.914,15314535
2,MaxProject,3.701,247.140,0,255,914.691,216495
3,MaxProject,8.129,254.867,0,255,2071.792,490365
4,MaxProject,425.901,251.228,0,255,106998.426,25325070
