 ,Label,Area,Mean,Min,Max,IntDen,RawIntDen
1,MaxProject,926.614,246.640,0,255,228540.338,54092385
2,MaxProject,27.834,255.000,255,255,7097.747,1679940
3,MaxProject,3.959,255.000,255,255,1009.500,238935
4,MaxProject,12.557,254.743,0,255,3198.727,757095
5,MaxProject,4.563,255.000,255,255,1163.565,275400
6,MaxProject,8.889,255.000,255,255,2266.797,536520
7,MaxProject,10.288,255.000,255,255,2623.408,620925
