 ,Label,Area,Mean,Min,Max,IntDen,RawIntDen
1,MaxProject,599.895,245.311,0,255,147160.813,34830960
2,MaxProject,4.918,255.000,255,255,1254.065,296820
3,MaxProject,2.239,255.000,255,255,571.009,135150
