 ,Label,Area,Mean,Min,Max,IntDen,RawIntDen
1,MaxProject,118.085,253.777,0,255,29967.187,7092825
2,MaxProject,71.893,254.730,0,255,18313.221,4334490
3,MaxProject,6.253,255.000,255,255,1594.515,377400
4,MaxProject,129.479,254.459,0,255,32947.207,7798155
