 ,Label,Area,Mean,Min,Max,IntDen,RawIntDen
1,MaxProject,1011.702,240.859,0,255,243677.458,57675135
2,MaxProject,2.024,255.000,255,255,516.063,122145
3,MaxProject,11.530,255.000,255,255,2940.157,695895
