 ,Label,Area,Mean,Min,Max,IntDen,RawIntDen
1,MaxProject,1122.135,225.766,0,255,253339.357,59961975
2,MaxProject,4.571,255.000,255,255,1165.720,275910
3,MaxProject,5.628,255.000,255,255,1435.064,339660
