 ,Label,Area,Mean,Min,Max,IntDen,RawIntDen
1,MaxProject,665.467,254.297,0,255,169226.532,40053615
2,MaxProject,4.398,251.816,0,255,1107.542,262140
3,MaxProject,2.235,255.000,255,255,569.931,134895
