 ,Label,Area,Mean,Min,Max,IntDen,RawIntDen
1,MaxProject,14.479,255.000,255,255,3692.164,873885
2,MaxProject,15.007,252.057,0,255,3782.664,895305
3,MaxProject,694.662,221.559,0,255,153908.413,36428025
4,MaxProject,4.453,255.000,255,255,1135.553,268770
