 ,Label,Area,Mean,Min,Max,IntDen,RawIntDen
1,MaxProject,459.549,253.776,0,255,116622.617,27602985
2,MaxProject,5.721,255.000,255,255,1458.766,345270
3,MaxProject,7.939,255.000,255,255,2024.388,479145
