 ,Label,Area,Mean,Min,Max,IntDen,RawIntDen
1,MaxProject,917.602,227.159,0,255,208441.906,49335360
2,MaxProject,3.794,255.000,255,255,967.483,228990
3,MaxProject,7.677,255.000,255,255,1957.590,463335
