4.000000000000000000e+00,2.050000000000000000e+02,4.650000000000000000e+02
4.000000000000000000e+00,4.290000000000000000e+02,1.625000000000000000e+03
4.000000000000000000e+00,5.990000000000000000e+02,1.950000000000000000e+02
4.000000000000000000e+00,7.020000000000000000e+02,6.230000000000000000e+02
4.000000000000000000e+00,7.450000000000000000e+02,1.346000000000000000e+03
4.000000000000000000e+00,7.810000000000000000e+02,7.080000000000000000e+02
4.000000000000000000e+00,9.370000000000000000e+02,1.409000000000000000e+03
4.000000000000000000e+00,1.184000000000000000e+03,1.571000000000000000e+03
4.000000000000000000e+00,1.715000000000000000e+03,1.311000000000000000e+03
5.000000000000000000e+00,3.950000000000000000e+02,1.008000000000000000e+03
5.000000000000000000e+00,6.800000000000000000e+02,1.557000000000000000e+03
5.000000000000000000e+00,1.215000000000000000e+03,5.000000000000000000e+01
5.000000000000000000e+00,1.560000000000000000e+03,7.480000000000000000e+02
6.000000000000000000e+00,4.380000000000000000e+02,1.021000000000000000e+03
6.000000000000000000e+00,4.390000000000000000e+02,1.009000000000000000e+03
6.000000000000000000e+00,8.540000000000000000e+02,1.381000000000000000e+03
6.000000000000000000e+00,9.070000000000000000e+02,9.650000000000000000e+02
6.000000000000000000e+00,9.400000000000000000e+02,6.150000000000000000e+02
6.000000000000000000e+00,1.078000000000000000e+03,8.470000000000000000e+02
7.000000000000000000e+00,2.320000000000000000e+02,8.900000000000000000e+01
7.000000000000000000e+00,7.930000000000000000e+02,6.500000000000000000e+01
7.000000000000000000e+00,9.440000000000000000e+02,1.040000000000000000e+03
7.000000000000000000e+00,1.348000000000000000e+03,5.610000000000000000e+02
7.000000000000000000e+00,1.441000000000000000e+03,3.740000000000000000e+02
7.000000000000000000e+00,1.490000000000000000e+03,1.483000000000000000e+03
7.000000000000000000e+00,1.492000000000000000e+03,1.485000000000000000e+03
7.000000000000000000e+00,1.561000000000000000e+03,5.920000000000000000e+02
7.000000000000000000e+00,1.616000000000000000e+03,7.710000000000000000e+02
8.000000000000000000e+00,1.503000000000000000e+03,4.260000000000000000e+02
9.000000000000000000e+00,3.180000000000000000e+02,1.017000000000000000e+03
9.000000000000000000e+00,1.206000000000000000e+03,2.530000000000000000e+02
9.000000000000000000e+00,1.302000000000000000e+03,1.038000000000000000e+03
9.000000000000000000e+00,1.449000000000000000e+03,3.530000000000000000e+02
1.000000000000000000e+01,8.190000000000000000e+02,2.600000000000000000e+02
1.000000000000000000e+01,1.297000000000000000e+03,3.750000000000000000e+02
1.000000000000000000e+01,1.696000000000000000e+03,4.470000000000000000e+02
1.000000000000000000e+01,1.824000000000000000e+03,4.220000000000000000e+02
1.100000000000000000e+01,2.180000000000000000e+02,1.007000000000000000e+03
1.100000000000000000e+01,1.447000000000000000e+03,1.288000000000000000e+03
1.300000000000000000e+01,6.300000000000000000e+02,1.398000000000000000e+03
1.300000000000000000e+01,1.071000000000000000e+03,4.580000000000000000e+02
1.300000000000000000e+01,1.181000000000000000e+03,3.690000000000000000e+02
1.300000000000000000e+01,1.516000000000000000e+03,3.470000000000000000e+02
1.400000000000000000e+01,1.400000000000000000e+03,1.438000000000000000e+03
1.400000000000000000e+01,1.541000000000000000e+03,3.610000000000000000e+02
1.400000000000000000e+01,1.692000000000000000e+03,1.910000000000000000e+02
1.500000000000000000e+01,1.850000000000000000e+02,9.900000000000000000e+02
1.600000000000000000e+01,3.030000000000000000e+02,5.110000000000000000e+02
1.600000000000000000e+01,1.350000000000000000e+03,1.760000000000000000e+03
1.600000000000000000e+01,1.354000000000000000e+03,1.757000000000000000e+03
1.700000000000000000e+01,1.229000000000000000e+03,2.000000000000000000e+02
1.700000000000000000e+01,1.340000000000000000e+03,1.772000000000000000e+03
1.700000000000000000e+01,1.342000000000000000e+03,1.771000000000000000e+03
1.700000000000000000e+01,1.345000000000000000e+03,1.767000000000000000e+03
