0.000000000000000000e+00,4.480000000000000000e+02,1.275000000000000000e+03
0.000000000000000000e+00,9.010000000000000000e+02,5.820000000000000000e+02
2.000000000000000000e+00,9.240000000000000000e+02,1.749000000000000000e+03
2.000000000000000000e+00,1.179000000000000000e+03,1.908000000000000000e+03
2.000000000000000000e+00,1.184000000000000000e+03,1.925000000000000000e+03
2.000000000000000000e+00,1.235000000000000000e+03,1.538000000000000000e+03
2.000000000000000000e+00,1.701000000000000000e+03,1.869000000000000000e+03
2.000000000000000000e+00,1.732000000000000000e+03,1.867000000000000000e+03
3.000000000000000000e+00,8.500000000000000000e+01,1.550000000000000000e+03
3.000000000000000000e+00,2.770000000000000000e+02,1.757000000000000000e+03
3.000000000000000000e+00,3.130000000000000000e+02,1.849000000000000000e+03
3.000000000000000000e+00,3.210000000000000000e+02,1.874000000000000000e+03
3.000000000000000000e+00,3.290000000000000000e+02,1.890000000000000000e+03
3.000000000000000000e+00,8.810000000000000000e+02,1.257000000000000000e+03
3.000000000000000000e+00,9.340000000000000000e+02,1.737000000000000000e+03
3.000000000000000000e+00,1.203000000000000000e+03,1.923000000000000000e+03
3.000000000000000000e+00,1.373000000000000000e+03,1.231000000000000000e+03
3.000000000000000000e+00,1.704000000000000000e+03,1.876000000000000000e+03
3.000000000000000000e+00,1.727000000000000000e+03,1.871000000000000000e+03
3.000000000000000000e+00,1.815000000000000000e+03,1.823000000000000000e+03
3.000000000000000000e+00,1.890000000000000000e+03,1.418000000000000000e+03
4.000000000000000000e+00,4.000000000000000000e+00,5.690000000000000000e+02
4.000000000000000000e+00,7.000000000000000000e+00,1.503000000000000000e+03
4.000000000000000000e+00,1.300000000000000000e+01,1.186000000000000000e+03
4.000000000000000000e+00,7.800000000000000000e+01,1.155000000000000000e+03
4.000000000000000000e+00,1.340000000000000000e+02,1.205000000000000000e+03
4.000000000000000000e+00,1.590000000000000000e+02,1.178000000000000000e+03
4.000000000000000000e+00,1.940000000000000000e+02,6.610000000000000000e+02
4.000000000000000000e+00,2.270000000000000000e+02,1.672000000000000000e+03
4.000000000000000000e+00,2.430000000000000000e+02,1.720000000000000000e+03
4.000000000000000000e+00,2.590000000000000000e+02,1.743000000000000000e+03
4.000000000000000000e+00,3.280000000000000000e+02,1.919000000000000000e+03
4.000000000000000000e+00,5.620000000000000000e+02,1.089000000000000000e+03
4.000000000000000000e+00,6.970000000000000000e+02,1.147000000000000000e+03
4.000000000000000000e+00,7.160000000000000000e+02,1.138000000000000000e+03
4.000000000000000000e+00,9.020000000000000000e+02,1.303000000000000000e+03
4.000000000000000000e+00,9.440000000000000000e+02,1.666000000000000000e+03
