0.000000000000000000e+00,1.859000000000000000e+03,8.660000000000000000e+02
7.000000000000000000e+00,1.889000000000000000e+03,1.829000000000000000e+03
8.000000000000000000e+00,1.908000000000000000e+03,1.812000000000000000e+03
8.000000000000000000e+00,1.919000000000000000e+03,1.783000000000000000e+03
9.000000000000000000e+00,4.870000000000000000e+02,1.050000000000000000e+03
9.000000000000000000e+00,5.020000000000000000e+02,1.651000000000000000e+03
9.000000000000000000e+00,5.750000000000000000e+02,1.581000000000000000e+03
9.000000000000000000e+00,5.900000000000000000e+02,1.509000000000000000e+03
9.000000000000000000e+00,5.920000000000000000e+02,1.505000000000000000e+03
9.000000000000000000e+00,6.080000000000000000e+02,1.266000000000000000e+03
9.000000000000000000e+00,6.570000000000000000e+02,1.277000000000000000e+03
9.000000000000000000e+00,7.190000000000000000e+02,1.415000000000000000e+03
9.000000000000000000e+00,8.040000000000000000e+02,1.028000000000000000e+03
9.000000000000000000e+00,8.110000000000000000e+02,1.035000000000000000e+03
9.000000000000000000e+00,9.140000000000000000e+02,1.176000000000000000e+03
9.000000000000000000e+00,9.450000000000000000e+02,9.310000000000000000e+02
9.000000000000000000e+00,1.019000000000000000e+03,9.650000000000000000e+02
9.000000000000000000e+00,1.284000000000000000e+03,1.619000000000000000e+03
9.000000000000000000e+00,1.304000000000000000e+03,1.066000000000000000e+03
9.000000000000000000e+00,1.327000000000000000e+03,1.100000000000000000e+03
9.000000000000000000e+00,1.387000000000000000e+03,1.168000000000000000e+03
9.000000000000000000e+00,1.697000000000000000e+03,1.224000000000000000e+03
9.000000000000000000e+00,1.716000000000000000e+03,1.132000000000000000e+03
9.000000000000000000e+00,1.744000000000000000e+03,1.147000000000000000e+03
9.000000000000000000e+00,1.761000000000000000e+03,1.211000000000000000e+03
9.000000000000000000e+00,1.782000000000000000e+03,1.157000000000000000e+03
9.000000000000000000e+00,1.818000000000000000e+03,1.877000000000000000e+03
9.000000000000000000e+00,1.889000000000000000e+03,1.497000000000000000e+03
9.000000000000000000e+00,1.977000000000000000e+03,1.287000000000000000e+03
1.000000000000000000e+01,2.850000000000000000e+02,1.708000000000000000e+03
1.000000000000000000e+01,4.060000000000000000e+02,1.163000000000000000e+03
1.000000000000000000e+01,4.470000000000000000e+02,1.189000000000000000e+03
1.000000000000000000e+01,6.190000000000000000e+02,8.730000000000000000e+02
1.000000000000000000e+01,7.280000000000000000e+02,9.390000000000000000e+02
1.000000000000000000e+01,7.820000000000000000e+02,9.910000000000000000e+02
1.000000000000000000e+01,7.860000000000000000e+02,1.006000000000000000e+03
1.000000000000000000e+01,7.900000000000000000e+02,9.860000000000000000e+02
1.000000000000000000e+01,8.250000000000000000e+02,1.037000000000000000e+03
1.000000000000000000e+01,9.280000000000000000e+02,1.195000000000000000e+03
1.000000000000000000e+01,9.550000000000000000e+02,9.440000000000000000e+02
1.000000000000000000e+01,1.012000000000000000e+03,9.730000000000000000e+02
1.000000000000000000e+01,1.241000000000000000e+03,1.046000000000000000e+03
1.000000000000000000e+01,1.251000000000000000e+03,1.583000000000000000e+03
1.000000000000000000e+01,1.278000000000000000e+03,4.540000000000000000e+02
1.000000000000000000e+01,1.278000000000000000e+03,1.498000000000000000e+03
1.000000000000000000e+01,1.281000000000000000e+03,9.940000000000000000e+02
1.000000000000000000e+01,1.286000000000000000e+03,1.620000000000000000e+03
1.000000000000000000e+01,1.401000000000000000e+03,1.198000000000000000e+03
