9.000000000000000000e+00,1.999000000000000000e+03,2.200000000000000000e+01
1.000000000000000000e+01,7.030000000000000000e+02,2.140000000000000000e+02
1.000000000000000000e+01,1.378000000000000000e+03,9.930000000000000000e+02
1.100000000000000000e+01,2.380000000000000000e+02,3.570000000000000000e+02
1.100000000000000000e+01,2.420000000000000000e+02,6.310000000000000000e+02
1.100000000000000000e+01,2.960000000000000000e+02,5.980000000000000000e+02
1.100000000000000000e+01,5.920000000000000000e+02,1.125000000000000000e+03
1.100000000000000000e+01,6.720000000000000000e+02,9.400000000000000000e+02
1.100000000000000000e+01,6.910000000000000000e+02,9.690000000000000000e+02
1.100000000000000000e+01,7.000000000000000000e+02,4.310000000000000000e+02
1.100000000000000000e+01,7.190000000000000000e+02,5.250000000000000000e+02
1.100000000000000000e+01,8.370000000000000000e+02,9.340000000000000000e+02
1.100000000000000000e+01,1.034000000000000000e+03,5.540000000000000000e+02
1.100000000000000000e+01,1.067000000000000000e+03,5.380000000000000000e+02
1.100000000000000000e+01,1.259000000000000000e+03,5.380000000000000000e+02
1.100000000000000000e+01,1.885000000000000000e+03,1.064000000000000000e+03
1.200000000000000000e+01,9.400000000000000000e+01,4.630000000000000000e+02
1.200000000000000000e+01,2.200000000000000000e+02,6.190000000000000000e+02
1.200000000000000000e+01,3.280000000000000000e+02,8.000000000000000000e+02
1.200000000000000000e+01,4.030000000000000000e+02,7.350000000000000000e+02
1.200000000000000000e+01,5.050000000000000000e+02,6.940000000000000000e+02
1.200000000000000000e+01,5.090000000000000000e+02,7.000000000000000000e+02
1.200000000000000000e+01,6.600000000000000000e+02,1.011000000000000000e+03
1.200000000000000000e+01,7.090000000000000000e+02,4.290000000000000000e+02
1.200000000000000000e+01,8.210000000000000000e+02,9.410000000000000000e+02
1.200000000000000000e+01,1.071000000000000000e+03,5.290000000000000000e+02
1.200000000000000000e+01,1.080000000000000000e+03,8.350000000000000000e+02
1.200000000000000000e+01,1.249000000000000000e+03,5.380000000000000000e+02
1.200000000000000000e+01,1.348000000000000000e+03,5.650000000000000000e+02
1.300000000000000000e+01,7.900000000000000000e+01,6.610000000000000000e+02
1.300000000000000000e+01,1.640000000000000000e+02,6.530000000000000000e+02
1.300000000000000000e+01,2.590000000000000000e+02,6.530000000000000000e+02
1.300000000000000000e+01,4.140000000000000000e+02,7.280000000000000000e+02
1.300000000000000000e+01,4.300000000000000000e+02,7.710000000000000000e+02
1.300000000000000000e+01,5.450000000000000000e+02,1.231000000000000000e+03
1.300000000000000000e+01,5.590000000000000000e+02,1.181000000000000000e+03
