0.000000000000000000e+00,1.275000000000000000e+03,7.990000000000000000e+02
1.100000000000000000e+01,2.200000000000000000e+01,1.787000000000000000e+03
1.100000000000000000e+01,1.660000000000000000e+02,1.855000000000000000e+03
1.100000000000000000e+01,2.060000000000000000e+02,1.553000000000000000e+03
1.100000000000000000e+01,2.750000000000000000e+02,1.880000000000000000e+03
1.100000000000000000e+01,4.540000000000000000e+02,1.703000000000000000e+03
1.100000000000000000e+01,4.930000000000000000e+02,9.760000000000000000e+02
1.100000000000000000e+01,6.280000000000000000e+02,1.736000000000000000e+03
1.100000000000000000e+01,8.200000000000000000e+02,9.930000000000000000e+02
1.100000000000000000e+01,8.850000000000000000e+02,1.007000000000000000e+03
1.100000000000000000e+01,1.489000000000000000e+03,1.628000000000000000e+03
1.100000000000000000e+01,1.495000000000000000e+03,1.049000000000000000e+03
1.100000000000000000e+01,1.498000000000000000e+03,1.627000000000000000e+03
1.200000000000000000e+01,2.400000000000000000e+01,1.328000000000000000e+03
1.200000000000000000e+01,6.400000000000000000e+01,1.280000000000000000e+03
1.200000000000000000e+01,8.300000000000000000e+01,1.740000000000000000e+03
1.200000000000000000e+01,9.500000000000000000e+01,1.749000000000000000e+03
1.200000000000000000e+01,1.450000000000000000e+02,1.742000000000000000e+03
1.200000000000000000e+01,1.570000000000000000e+02,1.713000000000000000e+03
1.200000000000000000e+01,1.690000000000000000e+02,1.701000000000000000e+03
1.200000000000000000e+01,1.770000000000000000e+02,1.771000000000000000e+03
1.200000000000000000e+01,1.770000000000000000e+02,1.888000000000000000e+03
1.200000000000000000e+01,3.110000000000000000e+02,1.770000000000000000e+03
1.200000000000000000e+01,3.870000000000000000e+02,9.220000000000000000e+02
1.200000000000000000e+01,4.500000000000000000e+02,9.540000000000000000e+02
1.200000000000000000e+01,5.080000000000000000e+02,3.290000000000000000e+02
1.200000000000000000e+01,5.300000000000000000e+02,3.540000000000000000e+02
1.200000000000000000e+01,5.750000000000000000e+02,1.712000000000000000e+03
1.200000000000000000e+01,7.110000000000000000e+02,9.860000000000000000e+02
1.200000000000000000e+01,7.180000000000000000e+02,9.590000000000000000e+02
1.200000000000000000e+01,7.360000000000000000e+02,1.679000000000000000e+03
1.200000000000000000e+01,7.610000000000000000e+02,1.873000000000000000e+03
1.200000000000000000e+01,7.620000000000000000e+02,1.667000000000000000e+03
1.200000000000000000e+01,7.900000000000000000e+02,9.590000000000000000e+02
1.200000000000000000e+01,7.920000000000000000e+02,9.610000000000000000e+02
