6.000000000000000000e+00,7.300000000000000000e+01,6.030000000000000000e+02
8.000000000000000000e+00,1.100000000000000000e+01,1.471000000000000000e+03
8.000000000000000000e+00,9.500000000000000000e+01,1.914000000000000000e+03
8.000000000000000000e+00,1.490000000000000000e+02,1.482000000000000000e+03
8.000000000000000000e+00,3.230000000000000000e+02,1.754000000000000000e+03
8.000000000000000000e+00,5.780000000000000000e+02,1.353000000000000000e+03
8.000000000000000000e+00,5.940000000000000000e+02,1.317000000000000000e+03
8.000000000000000000e+00,1.041000000000000000e+03,3.440000000000000000e+02
8.000000000000000000e+00,1.086000000000000000e+03,3.000000000000000000e+00
8.000000000000000000e+00,1.241000000000000000e+03,1.394000000000000000e+03
8.000000000000000000e+00,1.424000000000000000e+03,1.500000000000000000e+01
8.000000000000000000e+00,1.996000000000000000e+03,2.380000000000000000e+02
8.000000000000000000e+00,2.007000000000000000e+03,2.280000000000000000e+02
9.000000000000000000e+00,1.200000000000000000e+01,1.474000000000000000e+03
9.000000000000000000e+00,2.800000000000000000e+01,1.993000000000000000e+03
9.000000000000000000e+00,3.400000000000000000e+01,1.986000000000000000e+03
9.000000000000000000e+00,3.700000000000000000e+01,1.988000000000000000e+03
9.000000000000000000e+00,8.500000000000000000e+01,1.461000000000000000e+03
9.000000000000000000e+00,1.350000000000000000e+02,1.463000000000000000e+03
9.000000000000000000e+00,1.630000000000000000e+02,1.857000000000000000e+03
9.000000000000000000e+00,1.700000000000000000e+02,1.479000000000000000e+03
9.000000000000000000e+00,1.750000000000000000e+02,1.484000000000000000e+03
9.000000000000000000e+00,1.870000000000000000e+02,1.821000000000000000e+03
9.000000000000000000e+00,2.740000000000000000e+02,1.819000000000000000e+03
9.000000000000000000e+00,2.790000000000000000e+02,8.880000000000000000e+02
9.000000000000000000e+00,3.360000000000000000e+02,1.417000000000000000e+03
9.000000000000000000e+00,3.800000000000000000e+02,1.702000000000000000e+03
9.000000000000000000e+00,3.870000000000000000e+02,1.687000000000000000e+03
9.000000000000000000e+00,3.880000000000000000e+02,1.331000000000000000e+03
9.000000000000000000e+00,3.880000000000000000e+02,1.364000000000000000e+03
9.000000000000000000e+00,4.390000000000000000e+02,9.310000000000000000e+02
9.000000000000000000e+00,4.680000000000000000e+02,1.625000000000000000e+03
9.000000000000000000e+00,5.070000000000000000e+02,1.710000000000000000e+02
9.000000000000000000e+00,5.130000000000000000e+02,4.630000000000000000e+02
9.000000000000000000e+00,5.170000000000000000e+02,5.040000000000000000e+02
9.000000000000000000e+00,5.220000000000000000e+02,3.100000000000000000e+02
9.000000000000000000e+00,5.290000000000000000e+02,4.160000000000000000e+02
9.000000000000000000e+00,5.340000000000000000e+02,6.200000000000000000e+02
9.000000000000000000e+00,5.590000000000000000e+02,6.780000000000000000e+02
9.000000000000000000e+00,5.620000000000000000e+02,1.021000000000000000e+03
9.000000000000000000e+00,6.330000000000000000e+02,1.094000000000000000e+03
9.000000000000000000e+00,6.810000000000000000e+02,7.730000000000000000e+02
9.000000000000000000e+00,6.910000000000000000e+02,7.780000000000000000e+02
9.000000000000000000e+00,7.420000000000000000e+02,1.721000000000000000e+03
9.000000000000000000e+00,8.360000000000000000e+02,1.977000000000000000e+03
9.000000000000000000e+00,8.590000000000000000e+02,1.640000000000000000e+02
9.000000000000000000e+00,9.020000000000000000e+02,8.000000000000000000e+00
9.000000000000000000e+00,9.260000000000000000e+02,2.026000000000000000e+03
9.000000000000000000e+00,9.380000000000000000e+02,1.894000000000000000e+03
9.000000000000000000e+00,9.680000000000000000e+02,1.933000000000000000e+03
9.000000000000000000e+00,9.900000000000000000e+02,1.856000000000000000e+03
9.000000000000000000e+00,1.045000000000000000e+03,1.797000000000000000e+03
9.000000000000000000e+00,1.053000000000000000e+03,1.779000000000000000e+03
9.000000000000000000e+00,1.090000000000000000e+03,1.701000000000000000e+03
9.000000000000000000e+00,1.106000000000000000e+03,1.705000000000000000e+03
9.000000000000000000e+00,1.135000000000000000e+03,4.930000000000000000e+02
9.000000000000000000e+00,1.172000000000000000e+03,1.526000000000000000e+03
9.000000000000000000e+00,1.222000000000000000e+03,1.224000000000000000e+03
