3.000000000000000000e+00,5.070000000000000000e+02,1.318000000000000000e+03
8.000000000000000000e+00,5.600000000000000000e+01,1.861000000000000000e+03
8.000000000000000000e+00,7.790000000000000000e+02,1.684000000000000000e+03
8.000000000000000000e+00,1.836000000000000000e+03,1.892000000000000000e+03
9.000000000000000000e+00,7.800000000000000000e+01,1.922000000000000000e+03
9.000000000000000000e+00,1.440000000000000000e+02,1.875000000000000000e+03
9.000000000000000000e+00,2.050000000000000000e+02,1.996000000000000000e+03
9.000000000000000000e+00,7.040000000000000000e+02,1.885000000000000000e+03
9.000000000000000000e+00,7.190000000000000000e+02,1.872000000000000000e+03
9.000000000000000000e+00,7.540000000000000000e+02,1.338000000000000000e+03
9.000000000000000000e+00,7.830000000000000000e+02,1.501000000000000000e+03
9.000000000000000000e+00,7.840000000000000000e+02,1.574000000000000000e+03
9.000000000000000000e+00,7.840000000000000000e+02,1.692000000000000000e+03
9.000000000000000000e+00,7.890000000000000000e+02,1.578000000000000000e+03
9.000000000000000000e+00,1.071000000000000000e+03,1.633000000000000000e+03
9.000000000000000000e+00,1.475000000000000000e+03,1.679000000000000000e+03
9.000000000000000000e+00,1.801000000000000000e+03,1.894000000000000000e+03
9.000000000000000000e+00,1.969000000000000000e+03,1.678000000000000000e+03
1.000000000000000000e+01,3.000000000000000000e+01,1.394000000000000000e+03
1.000000000000000000e+01,2.170000000000000000e+02,1.436000000000000000e+03
1.000000000000000000e+01,2.330000000000000000e+02,1.760000000000000000e+02
1.000000000000000000e+01,2.950000000000000000e+02,4.000000000000000000e+02
1.000000000000000000e+01,2.960000000000000000e+02,6.790000000000000000e+02
1.000000000000000000e+01,3.090000000000000000e+02,4.300000000000000000e+02
1.000000000000000000e+01,3.090000000000000000e+02,6.190000000000000000e+02
1.000000000000000000e+01,3.520000000000000000e+02,6.610000000000000000e+02
1.000000000000000000e+01,3.730000000000000000e+02,8.100000000000000000e+02
1.000000000000000000e+01,3.920000000000000000e+02,8.210000000000000000e+02
1.000000000000000000e+01,7.150000000000000000e+02,1.289000000000000000e+03
1.000000000000000000e+01,7.490000000000000000e+02,1.795000000000000000e+03
1.000000000000000000e+01,1.122000000000000000e+03,1.814000000000000000e+03
1.000000000000000000e+01,1.250000000000000000e+03,5.530000000000000000e+02
1.000000000000000000e+01,1.302000000000000000e+03,6.620000000000000000e+02
1.000000000000000000e+01,1.325000000000000000e+03,8.080000000000000000e+02
1.000000000000000000e+01,1.398000000000000000e+03,1.580000000000000000e+02
1.000000000000000000e+01,1.440000000000000000e+03,2.070000000000000000e+02
1.000000000000000000e+01,1.486000000000000000e+03,1.660000000000000000e+03
1.000000000000000000e+01,1.560000000000000000e+03,5.370000000000000000e+02
1.000000000000000000e+01,1.580000000000000000e+03,5.460000000000000000e+02
1.000000000000000000e+01,1.599000000000000000e+03,8.280000000000000000e+02
1.000000000000000000e+01,1.614000000000000000e+03,4.570000000000000000e+02
1.000000000000000000e+01,1.622000000000000000e+03,8.380000000000000000e+02
1.000000000000000000e+01,1.661000000000000000e+03,8.720000000000000000e+02
1.000000000000000000e+01,1.665000000000000000e+03,9.020000000000000000e+02
