0.000000000000000000e+00,7.730000000000000000e+02,1.459000000000000000e+03
2.000000000000000000e+00,3.410000000000000000e+02,9.700000000000000000e+02
1.200000000000000000e+01,1.815000000000000000e+03,1.710000000000000000e+02
1.200000000000000000e+01,1.920000000000000000e+03,1.210000000000000000e+02
1.200000000000000000e+01,1.948000000000000000e+03,1.740000000000000000e+02
1.200000000000000000e+01,1.960000000000000000e+03,1.280000000000000000e+02
1.300000000000000000e+01,1.070000000000000000e+03,2.620000000000000000e+02
1.300000000000000000e+01,1.441000000000000000e+03,1.105000000000000000e+03
1.300000000000000000e+01,1.503000000000000000e+03,1.084000000000000000e+03
1.300000000000000000e+01,1.561000000000000000e+03,1.096000000000000000e+03
1.300000000000000000e+01,1.593000000000000000e+03,8.900000000000000000e+01
1.300000000000000000e+01,1.614000000000000000e+03,3.540000000000000000e+02
1.300000000000000000e+01,1.700000000000000000e+03,6.820000000000000000e+02
1.300000000000000000e+01,1.853000000000000000e+03,1.256000000000000000e+03
1.300000000000000000e+01,1.874000000000000000e+03,1.194000000000000000e+03
1.300000000000000000e+01,1.874000000000000000e+03,1.202000000000000000e+03
1.300000000000000000e+01,1.931000000000000000e+03,1.334000000000000000e+03
1.300000000000000000e+01,1.937000000000000000e+03,1.333000000000000000e+03
1.300000000000000000e+01,1.950000000000000000e+03,1.335000000000000000e+03
1.400000000000000000e+01,1.760000000000000000e+02,6.200000000000000000e+02
1.400000000000000000e+01,5.870000000000000000e+02,5.510000000000000000e+02
1.400000000000000000e+01,5.940000000000000000e+02,5.790000000000000000e+02
1.400000000000000000e+01,7.040000000000000000e+02,8.320000000000000000e+02
1.400000000000000000e+01,7.540000000000000000e+02,1.041000000000000000e+03
1.400000000000000000e+01,7.920000000000000000e+02,8.330000000000000000e+02
1.400000000000000000e+01,8.630000000000000000e+02,7.960000000000000000e+02
1.400000000000000000e+01,9.080000000000000000e+02,2.020000000000000000e+02
1.400000000000000000e+01,9.520000000000000000e+02,7.780000000000000000e+02
1.400000000000000000e+01,9.710000000000000000e+02,7.290000000000000000e+02
1.400000000000000000e+01,1.095000000000000000e+03,7.180000000000000000e+02
1.400000000000000000e+01,1.110000000000000000e+03,7.290000000000000000e+02
1.400000000000000000e+01,1.225000000000000000e+03,3.410000000000000000e+02
1.400000000000000000e+01,1.256000000000000000e+03,7.740000000000000000e+02
1.400000000000000000e+01,1.265000000000000000e+03,1.168000000000000000e+03
1.400000000000000000e+01,1.267000000000000000e+03,7.740000000000000000e+02
