 ,Label,Area,Mean,Min,Max,IntDen,RawIntDen
1,MaxProject,2.822,255.000,255,255,719.687,170340
2,MaxProject,37.459,254.885,0,255,9547.697,2259810
3,MaxProject,2.003,255.000,255,255,510.676,120870
4,MaxProject,49.779,255.000,255,255,12693.632,3004410
5,MaxProject,4.850,255.000,255,255,1236.827,292740
6,MaxProject,2.003,255.000,255,255,510.676,120870
