 ,Label,Area,Mean,Min,Max,IntDen,RawIntDen
1,MaxProject,66.742,254.984,0,255,17018.216,4027980
2,MaxProject,32.744,255.000,255,255,8349.656,1976250
3,MaxProject,2.015,255.000,255,255,513.908,121635
