 ,Label,Area,Mean,Min,Max,IntDen,RawIntDen
1,MaxProject,9.929,255.000,255,255,2531.831,599250
2,MaxProject,11.433,254.623,0,255,2911.067,689010
3,MaxProject,44.341,251.428,0,255,11148.677,2638740
4,MaxProject,2.615,255.000,255,255,666.895,157845
